date,avg_daily_rating,rating_count,review_ratio,estimated_ai_ratio,album_id,source,is_synthetic,provenance_status
2021-06-12,3.3688421540958915,11,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-13,3.286805605171638,12,0.3119984337085505,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-14,3.199658427310483,8,0.2956316106590908,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-15,3.362511456102951,11,0.2241611344858159,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-16,3.284010118070989,11,0.225171753896208,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-17,3.259149557370474,9,0.1388933311338774,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-18,3.277767881318758,7,0.1379852305874299,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-19,3.2502006530550385,11,0.2818586054812474,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-20,3.2663844090111143,12,0.2263431814722173,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-21,3.2610604398308363,9,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-22,3.375924917906194,7,0.2206966631955285,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-23,3.300964590405796,7,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-24,3.192900519774226,12,0.3045780534596095,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-25,3.354496351256905,5,0.2864544903172168,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-26,3.316233660644839,9,0.1927736446449381,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-27,3.2821120148835736,11,0.2561298476067304,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-28,3.323344068330895,3,0.1855639912120096,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-29,3.250694858486713,11,0.1257061849896653,0.0,1003,synthetic,True,illustrative_synthetic
2021-06-30,3.2722129512982394,7,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-01,3.372358873277335,3,0.2608713162273995,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-02,3.3622591052278503,13,0.3445186668073369,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-03,3.3113930633546613,11,0.1572129510324721,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-04,3.3657314726838083,16,0.3751295815956429,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-05,3.326394821078809,8,0.1984677196739796,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-06,3.417246707191182,9,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-07,3.2473396791593934,9,0.2202365808583981,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-08,3.2590829775954737,5,0.2476557523347794,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-09,3.2608169267145883,6,0.1304249616252589,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-10,3.3773562233270966,11,0.2673406307507557,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-11,3.3278108013915086,18,0.3553403991043999,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-12,3.3197930152224875,9,0.3522373673858013,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-13,3.239603487785239,9,0.3897702596915304,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-14,3.321333400747489,6,0.1940445411572935,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-15,3.2199126482885787,4,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-16,3.3581660588868805,10,0.3606515716236538,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-17,3.3574501765852616,13,0.2063092830347442,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-18,3.30857902332116,13,0.2386919283966225,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-19,3.3455717775941283,7,0.1605769142535921,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-20,3.2551811922492173,5,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-21,3.3608312609398334,6,0.1814860624511356,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-22,3.214379184568737,10,0.2664129221205077,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-23,3.34562133980625,7,0.28045748679067,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-24,3.302824354484871,12,0.258117406589315,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-25,3.3309306725782672,14,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-26,3.292403320620625,9,0.3480309512960708,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-27,3.324469707381282,2,0.3367297023717253,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-28,3.39380152087636,7,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-29,3.2836922456064706,7,0.3057607738333366,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-30,3.3222693940251933,10,0.1594774857850253,0.0,1003,synthetic,True,illustrative_synthetic
2021-07-31,3.256644780507002,15,0.2070222785716314,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-01,3.316312404223599,16,0.2954567043296928,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-02,3.323442190635706,4,0.3307770768563682,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-03,3.2687745177599234,6,0.2189784463516027,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-04,3.325594479755244,7,0.1503283138630864,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-05,3.3726497644599256,12,0.3158187109628648,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-06,3.2789372308897127,7,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-07,3.293368279138121,13,0.3720945567247705,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-08,3.3258943687557045,15,0.2198235040257823,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-09,3.184224978515475,9,0.2120001780749776,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-10,3.387180868223139,10,0.3456032197162221,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-11,3.338110662993047,11,0.273230642198436,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-12,3.2782411287016844,10,0.3196663402850862,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-13,3.261653284422234,9,0.3571372850347877,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-14,3.305699507752074,13,0.359403539841139,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-15,3.291224371987828,11,0.3233717904561308,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-16,3.266168693876321,6,0.2587072440643727,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-17,3.29712250089623,6,0.339179678612487,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-18,3.280909660940325,14,0.2203591634473938,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-19,3.2542019019881114,8,0.254262280091465,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-20,3.389626113837251,8,0.2885044941436464,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-21,3.396432640108741,11,0.2824468495099522,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-22,3.2323496419526148,15,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-23,3.3038665592233203,11,0.2517206978843754,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-24,3.234383463949447,5,0.2139966055732398,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-25,3.3118433658509714,8,0.1539651428109326,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-26,3.297495371461168,10,0.1929277268809786,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-27,3.266111740699712,8,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-28,3.3034992990449226,11,0.2926116415037001,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-29,3.338446555144359,5,0.352462725719144,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-30,3.2443977137843043,11,0.1236317636827657,0.0,1003,synthetic,True,illustrative_synthetic
2021-08-31,3.2631822376467894,6,0.1456689026596558,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-01,3.2408083895378867,10,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-02,3.2809929954641275,10,0.3166405936345506,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-03,3.1825346048525165,8,0.3923265432282802,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-04,3.2789086888975763,15,0.3027951848870674,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-05,3.317938804757061,10,0.2972326545753821,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-06,3.238180861920575,7,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-07,3.3602324395773384,6,0.2669178274227865,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-08,3.3107118866978413,3,0.3636617296200408,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-09,3.361412594317146,5,0.1359725198815051,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-10,3.3559064788572552,14,0.3277423572633207,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-11,3.378563588493927,9,0.2859397592672559,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-12,3.178431782314944,17,0.2641640234790223,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-13,3.322375606435533,6,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-14,3.3251528399573638,9,0.2906264382344862,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-15,3.2860023116694377,5,0.1188238109676192,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-16,3.314076790895565,6,0.2319832356142208,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-17,3.24508212146082,6,0.3303150553141206,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-18,3.368097043316701,12,0.109360223144382,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-19,3.29187199443816,12,0.202560374509252,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-20,3.3100214503110816,9,0.2484934737612983,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-21,3.2715330376317966,3,0.2433766570918711,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-22,3.3631106359339427,7,0.3658707128669728,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-23,3.253921624326101,14,0.3164609538960126,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-24,3.2216413275847238,8,0.3183249831097067,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-25,3.2796179799470404,15,0.1497445913223365,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-26,3.293125450644615,11,0.1209988596954435,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-27,3.2588915033104127,10,0.1660046529722944,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-28,3.2564073133027094,7,0.1483185214982533,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-29,3.220190749083345,13,0.3488885062432788,0.0,1003,synthetic,True,illustrative_synthetic
2021-09-30,3.3599840832627144,12,0.3446328514411553,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-01,3.3102976288946517,12,0.3095483988756144,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-02,3.274748812041923,9,0.2166032473415599,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-03,3.2774702963107005,9,0.2652792102394255,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-04,3.265282140163529,8,0.3140508854771078,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-05,3.3061839470782486,14,0.1730374766691964,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-06,3.2095150021957317,11,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-07,3.24379404093211,7,0.2417695846548042,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-08,3.239340130143744,8,0.3312227371296611,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-09,3.259703366009977,11,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-10,3.308402886274776,5,0.3057838086531163,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-11,3.2442568827081457,8,0.3430505371418971,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-12,3.31287369310979,8,0.1800645146294699,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-13,3.257259013438207,6,0.2581181609207406,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-14,3.299001505704744,10,0.1931171369161859,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-15,3.200269243818961,12,0.1037984323884822,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-16,3.301632683496411,11,0.3350732851523241,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-17,3.328058392891889,9,0.3530824659180124,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-18,3.293786249030691,3,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-19,3.30896317756269,9,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-20,3.250096746863768,7,0.2311931337507783,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-21,3.2571702452760154,6,0.2661605439271448,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-22,3.274548458615888,9,0.17999544531954,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-23,3.361924619039021,9,0.2970971564517048,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-24,3.20398202932266,6,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-25,3.259331504007364,5,0.234383264857809,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-26,3.274099418442508,12,0.2181928141229106,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-27,3.3231044099503046,5,0.1,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-28,3.29583145280495,8,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-29,3.257891830433299,14,0.156138964785959,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-30,3.310335209517918,18,0.2856975641676574,0.0,1003,synthetic,True,illustrative_synthetic
2021-10-31,3.2439926960249315,17,0.3520200103431511,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-01,3.251124517267867,6,0.1103708366135707,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-02,3.324404218752135,6,0.3320582915095946,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-03,3.232696059955245,7,0.3207284397434619,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-04,3.2833978873952887,8,0.3220903255851597,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-05,3.345206929446605,4,0.2511268074154543,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-06,3.3516513953498763,19,0.2331831956948032,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-07,3.2459027176543573,14,0.3760176961801061,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-08,3.4134199206390328,18,0.337722820741182,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-09,3.2779217162293848,7,0.2726483035252098,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-10,3.336126686504944,12,0.1726363448829134,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-11,3.360075035080041,10,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-12,3.374764816413612,8,0.3606470867103623,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-13,3.269414854040533,12,0.3299668482921697,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-14,3.290507021214923,11,0.3100610177580472,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-15,3.294509829916137,12,0.2269459870396596,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-16,3.2543212525402514,14,0.3672297763463453,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-17,3.3094324288652843,13,0.2953245234509312,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-18,3.269115554929951,3,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-19,3.292632794557605,3,0.1649677311880104,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-20,3.315736870823402,8,0.2740879786987692,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-21,3.232424156389128,8,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-22,3.2078075076129435,6,0.3011546883470541,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-23,3.1740742322714177,13,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-24,3.299810153700573,9,0.3766270918347742,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-25,3.2911198405193223,5,0.2944869121385833,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-26,3.3603788352358523,6,0.3049154184575762,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-27,3.2793579544627147,11,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-28,3.2596969615034683,10,0.2109465686410766,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-29,3.266426580154473,6,0.274666920445074,0.0,1003,synthetic,True,illustrative_synthetic
2021-11-30,3.2680777219792625,8,0.2485266219383245,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-01,3.3240039899476024,9,0.3064432487664515,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-02,3.3158509007136625,10,0.3524010548717669,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-03,3.2790387406390304,11,0.3512167832968145,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-04,3.2578390109909297,7,0.1704103424614481,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-05,3.2852635334369733,16,0.2973263600888517,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-06,3.250213847705502,7,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-07,3.2891890080477646,7,0.1824574511051626,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-08,3.3534994920221703,11,0.3666296326336378,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-09,3.244860514857617,8,0.3031805918567521,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-10,3.302384532561238,4,0.3615784397381145,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-11,3.21080532007219,12,0.1726164403901652,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-12,3.2423272892238684,15,0.1821008594047818,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-13,3.2981538100989947,12,0.3936507220360131,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-14,3.127932322667456,8,0.1989433007913481,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-15,3.277046044429953,7,0.2774256439295616,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-16,3.2928175294952946,4,0.2442093658607889,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-17,3.294940702179764,6,0.1986707436960942,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-18,3.3936626389004974,8,0.270449130004254,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-19,3.2035393582723906,19,0.1783949675458021,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-20,3.2936964879168262,8,0.2705187166300096,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-21,3.3009246954566605,9,0.1537091262796815,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-22,3.3285853217316546,5,0.3926994210622112,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-23,3.3923599876348747,7,0.2541748761358942,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-24,3.184157606839225,9,0.1590314133435861,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-25,3.274303018983052,14,0.2133858181176501,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-26,3.3832774285149174,14,0.3572313602243526,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-27,3.2562805420161345,7,0.2191731413706755,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-28,3.267679307375284,9,0.3337853585929751,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-29,3.339985217261631,5,0.255212280167499,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-30,3.328764197753158,8,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2021-12-31,3.281589123249691,5,0.1372170583998492,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-01,3.2623179046169866,18,0.3073271622173951,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-02,3.3280908747346487,12,0.2440195199921513,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-03,3.3083055027158386,8,0.2835107011341082,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-04,3.288933200508042,6,0.3262844597381289,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-05,3.2821203731192505,6,0.1692328550864523,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-06,3.337189629403037,9,0.1849115196422347,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-07,3.344503327026245,2,0.2222643613007661,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-08,3.25682383679022,13,0.2838834579334533,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-09,3.2933596340782776,12,0.2543991861943518,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-10,3.2221856421406248,11,0.1879958176366251,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-11,3.2459076703904093,8,0.3312329499760369,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-12,3.281172418030834,8,0.249771580534512,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-13,3.228950224322367,11,0.2549747862211224,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-14,3.383288157903051,5,0.3507795552139602,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-15,3.327682281884318,22,0.3648723080336135,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-16,3.398922071234171,7,0.3908016330172213,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-17,3.2551063409932746,6,0.3643634715800686,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-18,3.2401332099628672,11,0.2999275499189212,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-19,3.298223464885748,5,0.3506756717866639,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-20,3.3302457522804083,6,0.1728497859915763,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-21,3.2854060810779124,5,0.2031941882269764,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-22,3.3510212019847487,14,0.2090757299545478,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-23,3.2693043963090718,17,0.3073405855731326,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-24,3.2663488762466293,5,0.1554373182133726,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-25,3.299909034474607,4,0.2326872431653855,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-26,3.276736643769318,11,0.329588970527769,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-27,3.2662569880214987,9,0.2380679337009403,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-28,3.227229622644596,12,0.3795704706477042,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-29,3.358555464159763,6,0.3561358025903281,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-30,3.216690353422548,8,0.2752953523821172,0.0,1003,synthetic,True,illustrative_synthetic
2022-01-31,3.278076643000755,7,0.2087788781191868,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-01,3.340162786818228,6,0.2444252918033986,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-02,3.2483986658426125,11,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-03,3.255681209872926,11,0.3373431452837439,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-04,3.3377023874959115,2,0.3813296354547696,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-05,3.4262474434115817,17,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-06,3.421864176745782,10,0.1665526358685038,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-07,3.295173876519262,7,0.2099529837919297,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-08,3.268531137723322,7,0.2389685332842482,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-09,3.242837230552176,10,0.2853560754428894,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-10,3.345561884986872,7,0.3497102721972739,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-11,3.214619644371245,10,0.1764421676888419,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-12,3.2820552705763704,9,0.311869926705759,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-13,3.3382834343284773,18,0.3183657010841939,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-14,3.3251111755272587,8,0.2180790929187287,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-15,3.271537248894356,7,0.24533248978101,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-16,3.2856577318455287,7,0.3213371232168491,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-17,3.260778407172519,13,0.2632872826236119,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-18,3.294305112324873,8,0.3175084284323219,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-19,3.2615878802025544,12,0.3732121899756102,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-20,3.259352885784028,21,0.2135051624278083,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-21,3.266524764056133,12,0.2372031892403484,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-22,3.338898103672471,5,0.2870759783700703,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-23,3.348335991206778,5,0.2316494347469652,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-24,3.2852798512027794,6,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-25,3.311691110123787,6,0.2441995345246003,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-26,3.35348665920394,17,0.1042961403056679,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-27,3.4328676639202187,17,0.2505494506268522,0.0,1003,synthetic,True,illustrative_synthetic
2022-02-28,3.338685222670349,7,0.3909943544525675,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-01,3.349738783513041,5,0.2568720411319727,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-02,3.255321731801848,13,0.3591342204327403,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-03,3.326967630563748,8,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-04,3.3044165528128806,9,0.284562163381706,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-05,3.243297730431465,10,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-06,3.257704185893194,10,0.1241421994805251,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-07,3.2909865251114163,5,0.4,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-08,3.327319616529084,6,0.2975299669858429,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-09,3.324291437585372,9,0.3977331464641698,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-10,3.2812780085621727,7,0.1737081083577122,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-11,3.2891978824710755,12,0.1949258144274729,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-12,3.3936278964494937,12,0.3004500104110081,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-13,3.2632678608968204,14,0.1965739716429809,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-14,3.2777594904602947,6,0.2303916332686987,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-15,3.2292617553320344,11,0.3069920632878298,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-16,3.3444787354330825,4,0.2793009309620552,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-17,3.210988329290516,11,0.2283597930291694,0.0,1003,synthetic,True,illustrative_synthetic
2022-03-18,3.416486038329897,8,0.4,0.0,1003,synthetic,True,illustrative_synthetic
